Equite I	52,736,459	11.26180860386856
Quad 800mm Repeating Cannon I	52,728,648	1.6145755904526768
Low-grade Amulet Epsilon	52,702,862	1.1477104150403232
Defender Launcher I	52,674,877	12.661530056822508
Domination Medium Cap Battery	52,598,815	1.796184343086072
Dark Blood Large EMP Smartbomb	52,577,249	14.727520865441846
Firbolg II	52,555,597	22.412724512716803
Low-grade Talon Omega	52,480,052	3.1386239454694107
Centum A-Type EM Energized Membrane	52,415,207	14.625186838991441
Rare Moon Mining Crystal Type A II	52,410,468	71.48669231114883
Caldari Navy Light Missile Launcher	52,290,648	9.804557948003113
Leshak	52,278,989	11.447118380096827
Electromagnetic Physics	52,271,122	16.310616506214586
Low-grade Harvest Beta	52,250,905	1.4743691555424627
Large Blaster Specialization	51,888,532	4.323947048707888
Blood Crystal Tag	51,859,661	211.01750229805995
Dark Blood Quad Beam Laser	51,716,363	3.316195226311458
Support Fighters	51,698,689	0.6566797517420586
Domination 720mm Howitzer Artillery	51,670,855	1.401787142380563
Caldari Navy Ballistic Control System	51,664,395	20.68230408114324
High-grade Hydra Gamma	51,566,034	0.5535509056643394
Wrecked Weapon Subroutines	51,492,353	95.57142215659667
GalvaSurge Condenser Pack L	51,439,626	8706.922257415095
Imperial Navy Large EMP Smartbomb	51,433,309	10.530980749039912
Devoter	51,368,452	7.964101203276037
Mid-grade Snake Alpha	51,272,528	9.939425890582921
Sterile Conduits	51,069,740	1040.964960008696
250mm Prototype Gauss Gun	51,043,751	470.8876606573979
Gravimetric-FTL Interlink Communicator	51,034,610	2.4362521856455555
Ametat I	50,957,342	8.774855841261381
Capital ACM Compact Armor Repairer	50,786,927	0.8890646181653863
Synth Exile Booster Reaction Formula	50,763,218	9.359193760665166
Standup Anticapital Missile Launcher I	50,597,794	2.6057294988956876
Prophecy Navy Issue	50,591,054	2.645560531188875
High-grade Talisman Delta	50,551,519	2.3314648004303336
Exigent Light Drone Projection Mutaplasmid	50,547,967	138.55666953646818
Mysterious GalNet Crate	50,543,888	1.219026565499685
Nano Regulation Gate	50,530,593	14.155813839213828
ElectroPunch Ultra M	50,495,376	39223.3660566048
Shadow Serpentis 100MN Afterburner	50,442,752	14.508802215755548
Pithum C-Type Multispectrum Shield Hardener	50,390,609	20.618089131975612
The Friend Ship	50,340,468	12.189329476706257
Federation Navy Kinetic Energized Membrane	50,301,933	28.95540435279045
Domination 1200mm Artillery	50,289,141	19.084628721202513
Locust II	50,228,558	8.854186133552222
Zainou 'Deadeye' Target Navigation Prediction TN-902	50,022,149	11.390778711758228
Standup Siren II	50,004,738	1.6905543516151518
Dark Blood Medium Capacitor Booster	49,946,870	15.361178003174233
Loki Offensive - Support Processor	49,675,641	9.837150240417483
Zainou 'Deadeye' Missile Bombardment MB-704	49,651,206	0.6015542642917494
Claymore	49,637,356	2.9426936506215315
Talocan Intricate Formulas	49,564,778	385.7878057597924
Prototype Jump Drive Economizer	49,551,520	2.0528428365827973
Standup Focused Warp Disruptor II	49,530,826	2.6315389606400847
Angel Stasis Webification Battery	49,413,634	1.929730117714614
125mm Light Carbine Repeating Cannon I	49,243,628	219.7598283800266
Dread Guristas Large Graviton Smartbomb	49,086,491	12.687454286139232
Low-grade Talon Alpha	49,038,310	3.1715517256869292
True Sanshas Radio L	48,929,046	71.8520902067821
Mid-grade Halo Alpha	48,885,547	10.765370592214763
Low-grade Hydra Delta	48,841,911	0.5747249961151109
High-grade Halo Delta	48,650,023	2.0673107462145337
Unstable Large Ancillary Shield Booster Mutaplasmid	48,585,089	4.551424321212771
Fierce Exotic Filament	48,564,696	240.75300790546802
Low-grade Harvest Delta	48,505,006	1.0016108137134863
True Sansha Small EMP Smartbomb	48,499,711	13.351606736125504
Mid-grade Hydra Beta	48,482,332	2.3598117378598507
Imperial Navy Modified 'Noble' Implant	48,417,666	1.4070812591407114
Talocan Molecule Binder	48,354,746	489.44562465670026
Shadow Serpentis Small Armor Repairer	48,287,110	25.42751776382986
Angel Copper Tag	48,258,275	104.99763046969667
Unstable 10MN Afterburner Mutaplasmid	48,193,517	20.695460064427387
Decayed Damage Control Mutaplasmid	48,116,936	69.43681697050842
'Augmented' Hammerhead	48,111,449	21.260970312756754
Astral Mining Inc. Strong Box	48,096,217	2.7331900020115123
Federation Navy Remote Tracking Computer	48,090,048	12.35930312149691
Gist C-Type EM Shield Hardener	47,978,048	6.5105300073625045
Large Command Processor I	47,909,297	10.270197373396526
'Cartel' Power Diagnostic System I	47,880,350	1.229428788420682
Blood Raider Regular Ballistic Control	47,834,360	20.58454292231355
Sleeper Manuscripts	47,766,926	54.411680433741864
Loki Offensive - Launcher Efficiency Configuration	47,735,049	10.028582468198943
Pacifier	47,718,660	13.928389065814233
Medium Gas Compressor I	47,644,597	7.651415198767449
50000MN Quad LiF Restrained Microwarpdrive	47,514,270	0.8620932739860531
Zainou 'Gypsy' Signature Analysis SA-705	47,503,764	1.3942989247081983
Standup Cloning Center I	47,501,081	5.349823393034618
True Sansha Thermal Armor Hardener	47,452,515	68.63846324018186
Standup Shadow	47,421,790	9.776882385900976
Dread Guristas Drone Damage Amplifier	47,419,565	27.03664168033233
Sansha Bronze Tag	47,381,533	10.472630807498064
Agency 'Pyrolancea' DB5 Dose II	47,362,047	145.068755494416
Legion Core - Energy Parasitic Complex	47,356,565	10.026160772499054
Zainou 'Gypsy' Long Range Targeting LT-805	47,291,115	0.7233424262518352
True Sanshas Microwave L	47,177,033	25.47783187256404
Agency 'Overclocker' SB5 Dose II	47,172,101	166.63876293558818
Mid-grade Virtue Gamma	47,052,518	18.097122567562753
Oneiros	47,027,834	3.9689285796684826
Republic Fleet Medium Cap Battery	47,001,486	19.74769414945888
Graviton Physics	46,836,300	60.41990263639462
Glorification-15 'Devana' Filament	46,775,944	99.23550252155944
Gistii A-Type Small Shield Booster	46,714,259	8.401845293185561
High-grade Talisman Gamma	46,619,668	2.5811625887750833
High-grade Jackal Beta	46,612,850	1.8794147641976722
Zainou 'Snapshot' Torpedoes TD-603	46,610,529	49.58566962533049
Manticore	46,576,461	11.129381409622548
Complex Asteroid Mining Crystal Type B I	46,460,519	96.88256816029478
Gallente Carrier	46,457,444	0.8054341963065853
Polarized Torpedo Launcher	46,454,977	14.246934086672336
Corpus C-Type Thermal Armor Hardener	46,408,064	24.95996593328145
Sisters Expanded Probe Launcher	46,355,604	40.70208531997251
Large Shield Booster I	46,354,196	158.07213287724846
Dread Guristas Omnidirectional Tracking Enhancer	46,254,451	31.011828170448666
Small Beam Laser Battery	46,253,754	14.188268240462339
Corpus X-Type EM Armor Hardener	46,173,583	20.39829625184735
Gist B-Type Large Shield Booster	46,170,339	1.173116327635038
'Glycerine' Shield Boost Amplifier	46,135,906	9.220892552346365
Standup Layered Armor Plating I	46,105,932	1.5018365702317276
True Sanshas Standard S	46,061,337	15.00315538505991
Tengu Propulsion - Interdiction Nullifier	46,018,998	15.643143069775041
Rooks & Kings - The Clarion Call Compilation	45,990,980	8.449087540213217
Federation Navy Large Plasma Smartbomb	45,952,252	0.8144010251853244
Kitsune	45,922,521	12.646651699508606
Shadow Serpentis Heavy Neutron Blaster	45,883,300	4.32567505659601
Dread Guristas Warp Disruptor	45,823,945	14.465085748020512
Unstable Medium Energy Neutralizer Mutaplasmid	45,821,380	30.151596159539093
Federation Navy Warp Disruptor	45,791,783	2.5229632592766116
Scan Rangefinding Array I	45,783,358	1403.0203015548925
Gist B-Type 500MN Microwarpdrive	45,660,339	2.5998029656684905
Caldari Freighter	45,519,736	2.7372060247404395
Corpii A-Type Small Energy Nosferatu	45,515,728	25.868558631436798
Pithum A-Type Thermal Shield Amplifier	45,510,839	33.965848088737616
Praxis	45,510,172	9.609411353474039
Mid-grade Talisman Delta	45,455,891	3.762282006071996
Neurovisual Input Matrix	45,394,341	6027.664565677795
Nuclear Physics	45,386,301	60.92529876276275
Gistum A-Type Medium Shield Booster	45,326,989	4.325919952584734
Exceptional Moon Mining Crystal Type A I	45,253,251	59.481687337291135
Republic Fleet 1400mm Howitzer Artillery	45,243,024	1.0272209932073586
Corpus B-Type Heavy Energy Neutralizer	45,152,990	4.272614558740434
Low-grade Nomad Alpha	45,136,121	1.2508000867106852
Dread Guristas 200mm Railgun	45,035,603	22.235082494904457
Intact Hull Section	44,968,917	6.332580053470792
Medium Disintegrator Specialization	44,963,655	97.36818783432557
Light Hull Maintenance Bot II	44,884,576	77.75007973304531
Shadow Serpentis Thermal Coating	44,584,801	131.15599443631194
Heavy 'Moat' Energy Neutralizer	44,560,580	2.6755880181138063
Corpii A-Type Kinetic Coating	44,485,821	126.25843715390138
Caldari Navy Cloaking Device	44,451,557	17.386981565495844
Pithi B-Type Small Remote Shield Booster	44,445,163	4.457063017144589
Low-grade Crystal Alpha	44,420,516	4.151915737654913
Ducia Foundry Strong Box	44,413,848	3.566947626158093
High-grade Snake Beta	44,396,595	2.3603910757529984
Standard Frentix Booster Reaction Formula	44,237,679	5.560990547172926
Fighters	44,237,040	1.9074020381462016
Ammatar Navy Mega Pulse Laser	44,176,876	1.6714671556698724
Capital Kinetic Armor Reinforcer I	43,999,071	1.4046436305789085
Caldari Navy Small Shield Booster	43,846,706	13.654731068018286
Dark Blood Kinetic Armor Hardener	43,755,980	114.41446363234756
Burned Logic Circuit	43,738,293	87564.15183851263
Dark Blood Stasis Webifier	43,660,874	15.94044330725024
Agency 'Pyrolancea' DB9 Dose IV	43,616,996	25.776843204996126
Corelum A-Type Medium Remote Armor Repairer	43,584,280	2.3863491253969875
Zeugma Integrated Analyzer	43,512,203	14.141112521703826
Domination X-Large Shield Booster	43,482,149	2.2322921491401746
Gist X-Type Shield Boost Amplifier	43,418,051	9.28728364566884
Large Vorton Specialization	43,318,261	5.042988329327592
Blood Infrared XL	43,317,545	5.69054441260745
Federation Navy 150mm Railgun	43,298,090	7.7292264606967285
Sleipnir	43,293,182	4.12473157194069
High-grade Talisman Alpha	43,288,107	7.942480594436217
Syndicate Damage Control	43,262,322	16.53758506807254
Unstable Large Ancillary Armor Repairer Mutaplasmid	43,262,273	2.777049990666203
Cenobite I	43,165,690	4.286231085327395
Frostline 'Omnivore' Harvester Upgrade	43,151,314	1.7578772073351592
Dark Blood Cap Recharger	43,033,426	36.16254298991426
Centus X-Type Large Armor Repairer	43,027,439	3.423026180529625
Multifrequency L	43,025,749	607.3994774828687
Stasis Webification Battery	42,962,699	6.529285604445406
Celestis	42,895,019	13.893393729188432
Purloined Sansha Data Analyzer	42,850,355	23.22260755136227
Fragment Inscribed with Odd Circular Text	42,758,858	14.406429362839162
Prototype Cloaking Device I Blueprint	42,752,459	0.6537773077219808
Guristas Brass Tag	42,747,780	31.504001878706454
Gravid Gyrostabilizer Mutaplasmid	42,739,715	45.35584064568117
High-grade Nirvana Omega	42,691,249	3.484999926268792
Caldari Navy Stasis Webifier	42,688,692	29.313116943984372
Standup Signal Amplifier II	42,637,115	2.576307437895279
Precursor Dreadnought	42,513,761	15.810249716111908
Low-grade Nirvana Alpha	42,489,717	1.140513538694222
Metamorphosis	42,469,141	30.365466744630833
Inherent Implants 'Squire' Energy Grid Upgrades EU-705	42,453,581	0.7450284189115353
Republic Fleet 150mm Autocannon	42,444,064	8.728150977668356
Dark Blood Heavy Beam Laser	42,384,183	2.5904827559968506
Inherent Implants 'Lancer' Controlled Bursts CB-703	42,349,056	18.87296951049789
High-Tech Scanner	42,287,612	1276.9541080950355
Large Remote Shield Booster II	42,256,309	83.7855283668958
75mm Prototype Gauss Gun	42,246,877	197.52977243935786
CONCORD Rogue Analysis Beacon	42,213,013	4.344154026261604
Core B-Type Large Armor Repairer	42,211,825	2.4332387501948562
Capital Precursor Weapon	42,137,275	16.577730630643725
Dark Blood Small Energy Nosferatu	42,016,366	4.684098795233725
Medium Warhead Flare Catalyst II	41,947,349	7.315126518271001
Agency 'Pyrolancea' DB3 Dose I	41,884,205	225.05080330113245
Small Vorton Projector I	41,835,924	3.1156898156648483
Large Vorton Projector	41,808,592	3.295518238521181
High-grade Asklepian Delta	41,787,034	3.375366276300083
Antipharmakon Thureo	41,749,185	21.631702173402687
ORE Gas Cloud Harvester	41,563,562	4.895590348290276
Sansha Brass Tag	41,550,194	16.735216052506196
Triple Neutron Blaster Cannon I	41,505,380	1.3568594520925281
Corpum B-Type Medium Remote Capacitor Transmitter	41,466,230	24.878330247737242
Low-grade Centurion Omega	41,464,275	0.9423998923244656
ORE Ice Harvester	41,450,953	19.552336576396556
Domination Warp Disruptor	41,448,527	10.944950554890475
Gistii A-Type 5MN Microwarpdrive	41,432,069	17.501085510114763
Coreli A-Type 5MN Microwarpdrive	41,374,335	21.924824000891306
Tyrfing II	41,373,980	6.712414423303561
Fleet Compression Logistics	41,360,923	1.3204649505125279
Limited Hyperspatial Accelerator	41,319,788	40.536621085011795
Enforcer - Tranquil Abyssal Filaments Crate	41,238,642	9.420163989061031
Mid-grade Crystal Delta	41,232,961	18.518351721336764
Damavik	41,201,905	27.195977176884757
Imperial Navy Capacitor Power Relay	41,177,966	10.553041218211174
Inherent Implants 'Noble' Mechanic MC-802	41,172,384	2.7683976404603037
Mid-grade Harvest Delta	41,056,795	0.5282926955975017
Medium Projectile Locus Coordinator II	41,023,557	7.061120617686745
'Smokescreen' Covert Ops Cloaking Device II	41,016,834	2.531122129208452
X-Instinct	41,003,030	217.41832578696034
Centum A-Type Multispectrum Energized Membrane	40,989,555	3.9145789117193384
Shadow Serpentis 50MN Microwarpdrive	40,910,580	6.36027801160671
Scan Pinpointing Array I	40,797,943	144.5157188392184
Jump Portal Generation	40,724,416	2.255175870134498
Capital Autocannon Specialization	40,703,088	1.905816198959839
Covert Jump Portal Generator I	40,680,784	9.3385943748045
Medium Warhead Calefaction Catalyst I	40,604,563	64.34852560761276
Pith X-Type Shield Boost Amplifier	40,563,992	27.024645222964907
Corelum A-Type Multispectrum Energized Membrane	40,495,126	1.3652650554460124
CONCORD Speeding Ticket	40,461,578	2.7618825127915
Mercoxit Asteroid Mining Crystal Type A I Blueprint	40,431,448	2.891365978341547
Syndicate 800mm Steel Plates	40,351,766	3.481451737623459
Gallente Control Tower	40,351,430	0.9494454338206261
Festival HyperCore, Body Augmentation and Snowballs Crate	40,265,759	2.4195555330946004
Small Particle Dispersion Augmentor II	40,248,042	15.819677027877146
Heavy Assault Missile Specialization	40,242,909	29.24438804109024
Large Ancillary Remote Shield Booster	40,227,105	43.34256932350317
Medium Targeting Systems Stabilizer II	40,077,117	11.431921980396801
Capital Energy Locus Coordinator II	39,884,867	2.4172690778872044
Mobile Large Warp Disruptor I	39,873,150	15.602876229428132
'Augmented' Ogre	39,866,404	27.8318933528584
Mobile Cynosural Inhibitor	39,781,648	9.303472468677986
Legion Offensive - Liquid Crystal Magnifiers	39,741,980	16.839822196962075
'Integrated' Infiltrator	39,705,674	88.02240422180651
Inherent Implants 'Yeti' Ice Harvesting IH-1005	39,690,633	5.963136071181649
Gist A-Type Explosive Shield Hardener	39,673,315	8.606336086490534
Medium Remote Capacitor Transmitter II	39,614,541	31.94360425189679
Iteron Mark V Blueprint	39,538,532	3.5208954379378268
Eifyr and Co. 'Gunslinger' Motion Prediction MR-701	39,487,309	67.12903099861893
Minmatar Control Tower	39,454,854	0.5954101610897833
Sigil	39,453,193	55.142273192983254
True Sanshas Standard L	39,437,294	6.871027830262545
Medium 'Canyon' Shield Extender	39,370,277	12.482254054867553
Torpedo Specialization	39,357,747	30.798769792702473
Takmahl Phrenic Appendix	39,354,936	102.14102502595887
Amarr Control Tower Small	39,256,418	1.964884037824862
MesmerFlux Condenser Pack L	39,245,924	3909.423909423909
Ferox	39,234,745	8.37847983319662
Small Signal Focusing Kit II	39,152,255	10.023452167845722
Centii A-Type Small Armor Repairer	39,114,128	22.860390775333496
Multifrequency S	39,086,571	7298.861475617346
Intact Armor Nanobot	39,037,687	10.559287915987998
High-grade Asklepian Alpha	39,011,266	2.532705760447769
Corelum C-Type 10MN Afterburner	38,935,415	11.064969661773441
125mm Light 'Scout' Autocannon I	38,769,370	27.97879005782088
Low-grade Snake Delta	38,746,916	3.787577323822363
Metallurgy	38,576,039	44.358477791239295
Small Compact Vorton Projector	38,558,889	0.6135124525668426
High-grade Asklepian Gamma	38,521,738	3.635155110664972
Low-grade Harvest Epsilon	38,443,895	0.7714081297232581
Gist X-Type Thermal Shield Hardener	38,389,844	20.639701193409998
Large EM Shield Reinforcer II	38,378,215	3.8281631411749784
Mid-grade Snake Gamma	38,330,935	5.913533904634988
Capital Core Defense Field Purger I	38,249,441	1.9204569551058126
Mid-grade Ascendancy Delta	38,246,056	1.3369007451443076
Gravid Entropic Radiation Sink Mutaplasmid	38,173,000	73.00667525319777
Standup Templar I	38,153,033	10.792937283140615
Shadow Serpentis 500MN Microwarpdrive	38,151,630	9.476311612235937
Stabber	38,143,467	14.166561741790185
Blood Standard L	38,032,696	128.0891749863444
Sunesis	38,005,763	43.14424312698378
125mm Light Prototype Automatic Cannon	37,999,750	154.36887323414317
Absolution	37,960,635	3.636076241071592
Dark Blood Explosive Armor Hardener	37,921,326	79.26035921003879
Capital Doomsday Weapon Mount	37,920,773	0.9346998543092127
Medium Low Friction Nozzle Joints I Blueprint	37,820,392	9.705137790042862
Domination Nanofiber Structure	37,784,590	12.0837220178696
Pithum A-Type Kinetic Shield Amplifier	37,746,234	46.15639011311733
Eifyr and Co. 'Gunslinger' Motion Prediction MR-705	37,656,515	4.338808153347529
Multispectrum Shield Hardener I	37,647,373	142.96977706501312
Amarr Carrier	37,515,039	0.7985321368305824
Sansha Claws Fairytale Book	37,463,201	4.6917599468309215
Scan Rangefinding Array I Blueprint	37,381,292	15.312984748260412
Capital Corporate Hangar Bay	37,353,064	5.357121413897778
Large Hull Repairer II	37,343,333	11.472007188155166
Low-grade Crystal Omega	37,283,999	0.6686873348363224
Improved Frentix Booster	37,260,672	24.174050657480098
Republic Fleet 50MN Microwarpdrive	37,230,228	0.648983363406995
Low-grade Nirvana Omega	37,104,383	1.1779169268027787
Phobos	37,086,615	2.761064250231174
Domination Heavy Stasis Grappler	37,056,461	2.491860764782123
Ubiquitous Moon Mining Crystal Type A I	36,997,045	157.2128001477849
Mid-grade Snake Beta	36,903,733	6.8085556527886615
Energy Weapon Rigging	36,891,298	626.1847502338416
Syndicate Reinforced Bulkheads	36,887,524	2.6395366427434137
Compressed Gneiss	36,881,908	749784.6853219601
Standard Frentix Booster	36,871,226	23.653900422672486
Corpum C-Type Medium Remote Capacitor Transmitter	36,851,421	73.90815930361578
Gist A-Type 100MN Afterburner	36,770,695	1.8300251387839648
Life Support Backup Unit Blueprint	36,756,900	0.5269806514095627
Angel Bronze Tag	36,718,676	172.44239320898484
Deep Core Mining Inc. Strong Box	36,649,473	3.3860080161414636
Pith X-Type Kinetic Shield Hardener	36,588,479	38.28047651747733
Triglavian Quantum Engineering	36,548,238	441.16967203882757
Zainou 'Snapshot' Rockets RD-901	36,513,930	55.165328061351154
Enduring Interdiction Nullifier	36,481,812	43.327567815117675
Mastodon	36,440,518	4.083428788109651
Capital Tractor Beam I	36,435,501	1.901485344051516
Medium Rocket Fuel Cache Partition I	36,348,404	92.30496823401297
Low-grade Crystal Beta	36,340,463	2.11333370309038
Medium Beam Laser Battery	36,318,265	3.6965156145774474
Low-grade Nomad Beta	36,266,394	1.6646803898414504
Gistum B-Type Multispectrum Shield Hardener	36,209,352	6.270017742390124
Imperial Navy Gatling Pulse Laser	36,196,096	11.395699653016516
Inherent Implants 'Lancer' Medium Energy Turret ME-805	36,193,968	1.6920264265646943
High-grade Ascendancy Beta	36,139,496	4.2008016589489605
CONCORD Capital Remote Armor Repairer	36,065,349	2.2058317616688226
Triglavian Trinary Datastream AFN5	36,061,516	4.282767717234227
Lachesis	36,039,789	5.982700724630428
Inherent Implants 'Noble' Mechanic MC-803	36,037,186	40.409040706264534
Mechanical Engineering	36,018,791	17.611378692780757
Low-grade Halo Gamma	36,017,542	7.53164731960108
Corpus B-Type EM Armor Hardener	36,012,924	12.358333071904495
Helios	35,916,345	14.997012641652832
Domination Shield Boost Amplifier	35,916,223	9.72364401497053
Exceptional Moon Mining Crystal Type B I Blueprint	35,913,288	3.5861489675649207
Gist X-Type 500MN Microwarpdrive	35,901,709	6.834515475506591
Republic Fleet Tracking Enhancer	35,880,281	16.245713008895994
Transmitter	35,874,914	21594.483226111883
Mid-grade Asklepian Gamma	35,850,836	22.737893601980844
Small Projectile Burst Aerator I Blueprint	35,778,260	10.249547679379706
Large Core Defense Charge Economizer II	35,765,733	2.7066545491265273
Ultratidal Entropic Disintegrator I	35,745,959	1.9905312359965517
Strong Drop Booster	35,632,860	24.352692821518527
Loki Propulsion - Interdiction Nullifier	35,608,780	11.146204907739868
Capital F-S9 Regolith Compact Shield Extender	35,574,913	3.959719708567522
Coreli A-Type Thermal Coating	35,565,287	159.82315869804341
XL Torpedoes	35,559,441	2.7284156512443385
800mm Repeating Cannon II	35,547,292	71.35145075004317
Soxfour's Spaceboots	35,537,897	2.9992494996658183
Polarized Light Neutron Blaster	35,499,600	60.6519748182082
Mining Foreman	35,448,508	11.174182777206365
Harbinger	35,385,188	6.2316517669830045
Standup Cyclops I	35,371,742	0.7401432628544354
A Handful of Tiny Stars	35,346,153	0.6693472549894939
Pontifex	35,276,933	6.526842996222339
Joint Harvesting Strong Box	35,255,337	1.9950054741489749
'Dyad' Co-Processor I	35,235,948	17.355900068404033
Improved Mindflood Booster Reaction Formula	35,126,483	2.758750722028394
Inherent Implants 'Noble' Remote Armor Repair Systems RA-704	35,111,066	0.5640676280976255
'Love' Medium Remote Armor Repairer	35,063,331	4.191972087610673
Medium Emission Scope Sharpener II	34,977,995	12.701290753389737
Corpum B-Type Thermal Energized Membrane	34,964,747	3.57392165275516
Shadow Serpentis 425mm Railgun	34,951,495	7.662113235933272
Regulated Mega Neutron Phase Cannon I	34,905,723	211.85799595090236
150mm Light 'Scout' Autocannon I	34,850,015	343.0474159078518
Civilian Warp Disruptor	34,759,937	437.5871135550645
Reinforced Carbon Fiber	34,738,814	52246.674836817816
Republic Fleet Kinetic Shield Amplifier	34,730,345	12.522163511246458
Heavy Assault Cruisers	34,698,667	13.143434818958351
Elite Drone AI	34,662,375	754.3334333870511
Eifyr and Co. 'Rogue' Warp Drive Speed WS-605	34,651,642	33.551619547614706
Hoarder Blueprint	34,611,008	7.406922700301317
Ubiquitous Moon Mining Crystal Type B I	34,497,797	64.1103852186331
Shadow Serpentis Warp Scrambler	34,456,408	9.943268569222717
Decayed Large Shield Extender Mutaplasmid	34,438,461	102.70602982389128
Federation Navy Light Ion Blaster	34,421,845	5.492239096560645
Imperial Navy 800mm Steel Plates	34,367,972	11.070016249338149
Sanshas Multifrequency XL	34,315,686	56.47928880229876
Inherent Implants 'Squire' Capacitor Systems Operation EO-604	34,272,164	0.7182214780749121
Gist A-Type Large Shield Booster	34,252,373	1.5435254823637712
Gist X-Type Kinetic Shield Hardener	34,107,176	20.553301534337077
Imperial Navy 400mm Steel Plates	34,091,488	10.299543290818255
Caldari Navy Large Shield Booster	34,089,994	2.4916308056705034
Dread Guristas EM Shield Amplifier	34,084,013	49.24794978250824
Megathron	34,081,341	4.600613043998857
'Chainmail' 200mm Steel Plates	34,022,180	9.605629834712644
Domination Overdrive Injector	34,017,892	9.053331382448485
Mid-grade Amulet Beta	33,990,406	15.247121007910412
Capital EM Shield Reinforcer I	33,988,695	13.024983852082922
Dragonfly I	33,929,344	8.328038480956952
Guristas Production Strong Box	33,890,774	0.6434794312789667
Modified Fluid Router	33,721,693	21581.055039928735
Coreli B-Type Small Armor Repairer	33,706,902	3.671176047913659
Sentient Signal Amplifier	33,664,317	35.29494435421151
Republic Fleet Overdrive Injector	33,589,500	7.95903140816676
500MN Microwarpdrive I	33,539,345	46.83886658471463
Command Ships	33,530,203	2.6983907285216757
Medium Ancillary Remote Armor Repairer	33,507,194	40.538617874183686
Nanoscale Filter Plate	33,493,313	12.725423078493499
Raven	33,472,080	8.65582622351924
Scalpel	33,414,561	5.537346177261047
Scorpion Navy Issue	33,392,922	2.994075387336697
Heavy Pulse Laser I	33,336,933	59.75056941799074
Gistii B-Type Small Shield Booster	33,335,893	2.6352484991202987
Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-603	33,258,276	24.791561801664603
Blood Radio L	33,153,069	253.6709596174803
Gist B-Type EM Shield Hardener	33,096,658	2.9953624901657347
Warp Disruption Burst Projector	33,085,569	1.0062215170463082
Gistum A-Type 10MN Afterburner	33,014,280	4.649898650629392
'Domino Turquoise' Augmentation Crate	32,950,960	4.865147112074069
Yan Jung Nano Fabric	32,940,331	238.78232219045003
Medium Remote Hull Repairer II	32,887,299	4.404654662873816
Mid-grade Crystal Gamma	32,856,569	16.626977244891492
Dark Blood Focused Medium Pulse Laser	32,841,952	5.3306982910556675
Zero-Point Mass Entangler	32,824,397	15.91563124114458
Calm Abyssal Filaments Crate	32,757,960	159.20316170256314
Sleeper Cryo Batteries	32,665,530	209.6632277556322
Fierce Abyssal Filaments Crate	32,660,571	22.017150641383964
Dread Guristas Medium Graviton Smartbomb	32,653,465	11.811280456264775
Shadow Serpentis Small Plasma Smartbomb	32,595,731	20.621726090394148
Caldari Carrier	32,518,683	0.928839851061445
Small Vorton Projector	32,503,347	7.490804068837857
Dark Blood Multispectrum Energized Membrane	32,492,221	36.79336603077045
Valkyrie II	32,487,186	305.97197526947656
Republic Fleet Stasis Webifier	32,475,621	7.585989545256441
Large Hybrid Collision Accelerator II	32,460,970	3.896407451709866
Prorator	32,454,472	8.925872585251685
Ice Mining Laser I	32,371,302	111.19917460327991
Pithi A-Type Small Shield Booster	32,299,016	10.140978462869057
Maller	32,288,008	28.981247734453103
Federation Navy Tracking Computer	32,287,693	12.880043693123657
Capital Thermal Shield Reinforcer I	32,246,164	6.578304707982541
Gist A-Type 500MN Microwarpdrive	32,244,583	0.9266217532591122
Aurora XL	32,232,041	34.10798062392914
Shadow Serpentis Medium Plasma Smartbomb	32,213,885	39.183445418517074
Kinetic Shield Amplifier II	32,203,610	113.17859355141597
Sansha Gold Tag	32,201,059	172.1067896480149
Corpum C-Type Medium Energy Nosferatu	32,113,065	27.900386605689857
Unstable Stasis Webifier Mutaplasmid	32,065,608	52.91354501003167
Federation Navy Kinetic Armor Hardener	32,062,852	26.797311630021518
Republic Fleet Kinetic Armor Hardener	32,052,798	9.227297518470547
Capital Capacitor Booster I	32,021,674	4.662513219868163
Unstable Large Shield Booster Mutaplasmid	31,986,637	26.1126063164212
Federation Navy Light Neutron Blaster	31,967,755	2.4834146714803174
Standup Cap Battery II	31,960,807	1.1828574181964802
'Censer' Medium Cap Battery	31,880,364	5.526055130408551
Mid-grade Talisman Gamma	31,803,224	5.881306624314903
Standup Ballistic Control System I	31,800,784	20.402120165884977
Polarized Mega Pulse Laser	31,795,066	18.328855809339558
Standup Target Painter I	31,792,284	5.590147072041737
Capital Remote Capacitor Transmitter II	31,776,869	1.1638130983647674
Corelum C-Type Thermal Energized Membrane	31,715,700	123.17063827008715
Sleeper Heat Nullifying Coil	31,661,479	70.75190896262812
Dread Guristas Scourge Heavy Assault Missile	31,627,973	794.2755607720396
Freed Slaves	31,566,880	700.838342810723
Imperial Navy Drone Damage Amplifier	31,539,471	15.699089895229667
Hybrid Weapon Rigging	31,537,676	289.1302412552769
25000mm Steel Plates I	31,382,092	5.983239809091058
Fierce Electrical Filament	31,350,538	301.7318069640864
Medium Hybrid Ambit Extension I	31,323,444	10.578670900346955
Blood Standard M	31,305,438	41.144170095035605
Republic Fleet 5MN Microwarpdrive	31,274,133	4.3905845545664635
Decayed Large Cap Battery Mutaplasmid	31,248,743	87.5167860996953
Zainou 'Gypsy' Signature Analysis SA-702	31,195,167	5.3155066786957885
